Program,Batch,FormalCode,Title,SectionName,Capacity,RetakeCapacity,Occupied,RegCount,Room1,Room2,Room3,Room4,Day1,Day2,Day3,Day4,Time1,Time2,Time3,Time4,Building1,Building2,Building3,Building4,Teacher1,Teacher2,Teacher3,Teacher4,ShareProgOne,ShareProgTwo,ShareProgThree,GradeSheetTemplate,Credits,IsBlockBeforeRegistration,IsBlockAfterRegistration,ShareProgram
CSE(Regular),"2022, Fall - 223",CSE 412-CSE(201),Machine Learning Lab,223_D4 ,20,5,18,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 425-CSE(201),Mobile Application Development, 223_D1,32,5,31,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 426-CSE(201),Mobile Application Development Lab,223_D2 (Locked),0,0,0,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 426-CSE(201),Mobile Application Development Lab, 223_D1,19,5,19,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",CSE 458,Industrial Training,222_D1,400,100,198,0,,,,,Thu,,,,11:45:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D3,38,5,38,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D4,38,5,28,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D1,38,5,26,0,,,,,Tue,Wed,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering,250_D2,38,5,38,0,,,,,Thu,Wed,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D6,17,5,17,0,,,,,Sun,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D7,17,5,17,0,,,,,Sun,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D3,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D4,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D5,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D1,17,5,17,0,,,,,Wed,,,,08:30:AM - 10:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D2,17,5,17,0,,,,,Wed,,,,08:30:AM - 10:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",ESP 009,Academic English,261_D1,5,5,0,0,,,,,Sun,Wed,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_ EAP_100,0,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",ESP 009,Academic English,261_D2,5,5,0,0,,,,,Sun,Wed,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_ EAP_100,0,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",ESP 009,Academic English,261_D3,5,5,0,0,,,,,Sat,Sun,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_ EAP_100,0,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",ESP 009,Academic English, 261_D4,5,5,0,0,,,,,Sat,Sun,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_ EAP_100,0,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",ESP 101,Academic English I, 252_D1,38,5,38,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",ESP 101,Academic English I, 252_D2,38,5,38,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",ESP 101,Academic English I,252_D3,38,5,38,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",GED 103,Functional Bengali,252_D1,38,1,35,0,,,,,Sat,Sun,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",GED 103,Functional Bengali,252_D2,38,5,38,0,,,,,Sat,Sun,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",GED 103,Functional Bengali,252_D3,38,5,38,0,,,,,Sat,Sun,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",GED 201,Financial and Managerial Accounting,231_D1,38,5,38,0,,,,,Sun,Tue,,,03:00:PM - 04:30:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",GED 201,Financial and Managerial Accounting, 231_D2,38,5,38,0,,,,,Sun,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 405-CSE(201),Industrial and Operational Management,223_D1,40,5,40,0,,,,,Sun,Tue,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 405-CSE(201),Industrial and Operational Management, 223_D2,40,5,40,0,,,,,Sun,Tue,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 405-CSE(201),Industrial and Operational Management,223_D3,40,5,40,0,,,,,Sun,Tue,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",GED 405-CSE(201),Industrial and Operational Management,222_D1,40,5,40,0,,,,,Sat,Sat,,,08:30:AM - 10:00:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",GED 405-CSE(201),Industrial and Operational Management,222_D2,40,5,40,0,,,,,Sat,Sat,,,08:30:AM - 10:00:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",GED 405-CSE(201),Industrial and Operational Management, 222_D3,40,5,40,0,,,,,Sat,Sat,,,01:30:PM - 03:00:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 409,Professional Ethics and Environmental Protection, 223_D1,40,5,40,0,,,,,Sat,Sun,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 409,Professional Ethics and Environmental Protection, 223_D2,40,5,40,0,,,,,Sat,Sun,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 409,Professional Ethics and Environmental Protection, 223_D3,40,5,40,0,,,,,Sat,Sun,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 411,Bangladesh Studies,223_D1,38,5,38,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 411,Bangladesh Studies, 223_D2,38,5,38,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",GED 411,Bangladesh Studies,223_D3,38,5,38,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",MAT 009,Remedial Math Course, 261_D1,5,5,1,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,0,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",MAT 101,Calculus for Computing,261_D1 ,5,5,0,0,,,,,Sat,Wed,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",MAT 101,Calculus for Computing, 261_D2 ,5,5,1,0,,,,,Sat,Wed,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",MAT 101,Calculus for Computing, 261_D3,5,5,1,0,,,,,Sat,Wed,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",MAT 101,Calculus for Computing,261_D4,5,5,2,0,,,,,Sat,Wed,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",MAT 103,Linear Algebra and Vector Analysis,250_D3,38,5,38,0,,,,,Sun,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",MAT 103,Linear Algebra and Vector Analysis,250_D2,38,5,38,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",MAT 103,Linear Algebra and Vector Analysis, 250_D4 ,35,5,25,0,,,,,Sun,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",MAT 103,Linear Algebra and Vector Analysis,250_D5 (Locked),0,0,0,0,,,,,Sun,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",MAT 103,Linear Algebra and Vector Analysis, 250_D1 ,35,5,23,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Fall - 242",MAT 203,Probability and Statistics for Computing, 242_D1 ,38,5,38,0,,,,,Sat,Wed,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Fall - 242",MAT 203,Probability and Statistics for Computing, 242_D2,38,5,38,0,,,,,Sat,Wed,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Fall - 242",MAT 203,Probability and Statistics for Computing,242_D3,35,5,34,0,,,,,Sat,Wed,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Fall - 242",MAT 203,Probability and Statistics for Computing,242_D4 ,38,5,27,0,,,,,Sat,Wed,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",PHY 101-CSE(181),Physics I,250_D3,37,5,37,0,,,,,Tue,Wed,,,01:30:PM - 03:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",PHY 101-CSE(181),Physics I, 250_D4,36,5,22,0,,,,,Tue,Wed,,,01:30:PM - 03:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",PHY 101-CSE(181),Physics I, 261_D1,5,5,1,0,,,,,Sun,Wed,,,01:30:PM - 03:00:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",PHY 101-CSE(181),Physics I, 261_D2,5,5,0,0,,,,,Sun,Wed,,,01:30:PM - 03:00:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",PHY 101-CSE(181),Physics I, 250_D1,36,5,36,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",PHY 101-CSE(181),Physics I,252_D1,38,5,37,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",PHY 101-CSE(181),Physics I,252_D2,38,5,38,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Fall - 252",PHY 101-CSE(181),Physics I, 252_D3,38,5,38,0,,,,,Sat,Sun,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",PHY 101-CSE(181),Physics I, 250_D2,38,5,36,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",PHY 101-CSE(181),Physics I, 261_D3,5,5,3,0,,,,,Sat,Wed,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",PHY 101-CSE(181),Physics I, 261_D4,5,5,2,0,,,,,Sat,Wed,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 103-CSE(181),Physics II, 251_D1,38,5,38,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 103-CSE(181),Physics II,251_D2,38,5,38,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 103-CSE(181),Physics II, 251_D3,38,5,38,0,,,,,Sun,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 104-CSE(201),Physics Lab, 251_D3,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 104-CSE(201),Physics Lab,251_D4,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 104-CSE(201),Physics Lab,251_D5,17,5,17,0,,,,,Sat,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 104-CSE(201),Physics Lab, 251_D1,17,5,17,0,,,,,Sat,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Spring - 251",PHY 104-CSE(201),Physics Lab,251_D2,17,5,17,0,,,,,Sat,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",PSD-400,Professional Life Skills Development (PLSD),222_D1,40,5,40,0,,,,,Sat,,,,11:30:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,0,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",PSD-400,Professional Life Skills Development (PLSD),222_D2,40,5,40,0,,,,,Sat,,,,11:30:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,0,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",PSD-400,Professional Life Skills Development (PLSD),222_D3,40,5,40,0,,,,,Sat,,,,11:30:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,0,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",PSD-400,Professional Life Skills Development (PLSD),222_D4,40,5,40,0,,,,,Sat,,,,11:30:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,0,FALSE,FALSE,"CSE(Regular): 0, "
